ID,ZONA_LIMA,VEHICULO_TIPO,VEHICULO_GAMA,PERSONA_SEXO,TARJETAS_NUMERO,PERSONA_EDAD,VEHICULO_EDAD
7f38fb29a8f9f3152e0f9ee10a3433af,MODERNA,CAMIONETA,PERSONALIZADO,M,2,58,7
98f60e2ae6f667e85ecf28d5388cd34e,MODERNA,AUTOMOVIL,ESTANDAR,F,7,52,8
dfe2fad8dfc0d5dee590df5f2cf2b8df,MODERNA,AUTOMOVIL,PERSONALIZADO,F,1,46,25
9a7c53f1d47bafd100795428eab228a2,CENTRO,AUTOMOVIL,ESTANDAR,M,4,46,23
82ae5bcecfda791c1b3946d56648eb10,ESTE,AUTOMOVIL,ESTANDAR,M,4,43,24
1bd3db88e2f8b84443c738edfc869533,CENTRO,CAMIONETA,ESTANDAR,F,3,43,4
aa162448933ffe22972e6555285db661,MODERNA,AUTOMOVIL,ESTANDAR,M,4,51,6
14ec4631b03d3f168f75a5bc9eba71b0,NORTE,AUTOMOVIL,ESTANDAR,M,4,43,1
5ca6d899dfdd43235bb071216f452ec8,MODERNA,CAMIONETA,ESTANDAR,M,5,48,3
7785c31a4d7324150a3b0e079aa57542,SUR,AUTOMOVIL,ESTANDAR,M,6,61,26
0aa04c9df6412a6e634cd3db78f591cb,MODERNA,AUTOMOVIL,ESTANDAR,M,6,30,12
9b06464caf6a5da231e4e3fa1cad0ea1,MODERNA,AUTOMOVIL,ESTANDAR,F,3,66,8
e9bb8926218440e20267427df7b0424f,MODERNA,AUTOMOVIL,ESTANDAR,M,1,37,12
53654c77a3a2052346e7d8fe2cd5e956,MODERNA,CAMIONETA,PERSONALIZADO,M,1,52,5
7b790df356c7699992adbc658fcd075a,MODERNA,AUTOMOVIL,ESTANDAR,M,1,40,0
ed3550a145a57a320faac85e91e0d805,SUR,AUTOMOVIL,ESTANDAR,M,4,26,4
eed2953dc9d7c8282f2f11276cf6900c,MODERNA,AUTOMOVIL,ESTANDAR,F,1,26,3
e66695efcf3d2bb28ef0be2764afbfc8,MODERNA,AUTOMOVIL,ESTANDAR,M,8,40,18
9a7a0ec95a208769e8df678abfd54ec0,MODERNA,CAMIONETA,PERSONALIZADO,F,4,49,8
a76cf5ca9b3ab60ba5ae9a1d101467a2,NORTE,AUTOMOVIL,ESTANDAR,M,1,46,26
60c9654f4064e4620e0787d8979108cd,MODERNA,AUTOMOVIL,PERSONALIZADO,F,4,67,3
c0e5eebba760e788b73b96bb7f08889b,ESTE,CAMIONETA,ESTANDAR,M,3,34,10
b224ba7f4f083ba90c7e8ead63e7de85,CENTRO,CAMIONETA,PERSONALIZADO,F,2,38,10
b5c6ef9860f8cb569ad4eacde151ed13,NORTE,AUTOMOVIL,ESTANDAR,M,3,43,5
1392971efd05ecaf5e41ecc47abb9521,SUR,CAMIONETA,ESTANDAR,F,5,68,8
ddc98314da3b0e3392aa3e35a819a26d,MODERNA,CAMIONETA,ESTANDAR,F,1,38,12
70b196123cb440ecde2c3a48d6a102d8,NORTE,AUTOMOVIL,ESTANDAR,M,2,31,5
35ecb4e173ed85f7b339f1c8415d91e0,MODERNA,AUTOMOVIL,ESTANDAR,F,3,31,5
02f6a7070bca49ece1c1320689fdc91e,SUR,AUTOMOVIL,ESTANDAR,M,5,37,6
d75b1adaf5966442f4a3988af227aceb,MODERNA,AUTOMOVIL,PERSONALIZADO,F,5,48,4
bb4b9137e1a540651b27fa2945f7c689,ESTE,CAMIONETA,ESTANDAR,M,4,62,6
ce2b1bc5a5aa2f5b8da0edeb2c9774e2,MODERNA,CAMIONETA,ESTANDAR,M,3,46,16
224a128ecd9b075aa25132497aceb719,MODERNA,AUTOMOVIL,PERSONALIZADO,F,2,40,8
d39b107549326a5ea10f08f33fdca7d6,MODERNA,AUTOMOVIL,ESTANDAR,F,4,42,11
f3260ebf9e9280adf13d90badfdf1620,MODERNA,CAMIONETA,ESTANDAR,M,2,46,3
0fbc09268db3bf73ef51e1ffd1a66b46,MODERNA,AUTOMOVIL,ESTANDAR,M,5,50,10
3245b1521198948b9981609e363347e4,MODERNA,CAMIONETA,ESTANDAR,F,7,53,3
e01467e383fec978899016bcf3667120,MODERNA,AUTOMOVIL,PERSONALIZADO,F,2,35,5
319ccc4b0f264cfc568e3a93957a40d2,NORTE,AUTOMOVIL,ESTANDAR,M,2,67,8
ac6b6666b89527a5975fd8e585d57b1c,SUR,AUTOMOVIL,ESTANDAR,M,3,47,4
c0859c7b08cb549714fc7e2d27881e40,MODERNA,AUTOMOVIL,ESTANDAR,F,6,64,6
b34ed38c2607956601ef8167fa00d96f,MODERNA,AUTOMOVIL,PERSONALIZADO,M,1,39,4
8095150457198235c349bd0c87635bba,MODERNA,AUTOMOVIL,PERSONALIZADO,M,2,60,9
c9475abdf1596d1f448af47e287f4830,CENTRO,CAMIONETA,ESTANDAR,M,6,36,6
ea1ff1fce42eb34385ad2fcc5f2f6eb0,ESTE,AUTOMOVIL,ESTANDAR,F,2,34,3
191ea7c10227d2276b1a563ec0a5f845,MODERNA,AUTOMOVIL,ESTANDAR,F,5,40,3
086780397ee99dabbd06075677d52d7c,MODERNA,CAMIONETA,ESTANDAR,M,5,67,11
00023b90ec131d6e01dff83fed6e1497,MODERNA,AUTOMOVIL,ESTANDAR,M,3,72,25
702b87e9aa0e147d805c78bc6e997500,MODERNA,CAMIONETA,PERSONALIZADO,F,2,41,6
524838ed2bfc67d2c05bb96e09d4e8d6,MODERNA,AUTOMOVIL,PERSONALIZADO,F,5,54,6
3b1748e0cc53b79ba75d6a38142da70b,MODERNA,CAMIONETA,PERSONALIZADO,M,4,37,6
f1393aef32d1e0da1f9b27fd17c9e18e,MODERNA,CAMIONETA,PERSONALIZADO,M,5,39,4
be9eca9812d20a94ab0b9301314816ec,ESTE,AUTOMOVIL,ESTANDAR,M,4,46,7
c92302e1585b28a9ebb6b75e7121265d,MODERNA,AUTOMOVIL,ESTANDAR,M,4,56,10
f3930120e2d9782a85c088e9b5712db6,MODERNA,CAMIONETA,ESTANDAR,M,6,57,11
0dbe2c131069fff11254170d29df9b79,MODERNA,CAMIONETA,ESTANDAR,M,2,58,0
c13ba9fb1958d6bd30a430a8a1ccc2ab,MODERNA,AUTOMOVIL,PERSONALIZADO,F,1,35,7
d2d6eb457e4ff0c7665dc0169aa6eefc,CENTRO,CAMIONETA,ESTANDAR,M,4,42,16
b2ed4b655e2cf8153dcd8a285a3529c1,CENTRO,AUTOMOVIL,ESTANDAR,M,1,37,11
b4184cd48c1cd2c0e9215e70915aa72c,MODERNA,CAMIONETA,PERSONALIZADO,M,2,49,12
3189b65b074d84cee4d41269be2d3f58,SUR,CAMIONETA,PERSONALIZADO,M,2,31,2
7b9bfedca7015be2909c1cc996a1524d,MODERNA,AUTOMOVIL,ESTANDAR,M,2,36,2
e4df65d0fbf6096a12d49dbbb90d3699,MODERNA,AUTOMOVIL,ESTANDAR,M,6,50,6
58a14becac17344fd44f9a79b8db1b76,MODERNA,AUTOMOVIL,ESTANDAR,M,8,73,23
a25335e7b30e268359e23208a230bd3c,MODERNA,AUTOMOVIL,PERSONALIZADO,M,7,69,10
f2424927265176de46ce66a1d72763c3,MODERNA,AUTOMOVIL,PERSONALIZADO,F,3,43,11
54033894c49319792e9e2a1c6189f4ad,MODERNA,AUTOMOVIL,ESTANDAR,F,4,61,5
4c000f5514d0c330061bb5b79547080b,NORTE,CAMIONETA,ESTANDAR,M,3,51,8
02daad4206157cae8935b8450b91a4f3,MODERNA,AUTOMOVIL,ESTANDAR,M,3,37,8
61a5723b4b8cb3a73ab7bcb1a68e8769,MODERNA,CAMIONETA,PERSONALIZADO,M,3,60,8
7e7558118e239931437e98cd7aac65aa,MODERNA,CAMIONETA,PERSONALIZADO,M,2,41,6
8fd01a19430f61d87b2b7129fb526653,MODERNA,AUTOMOVIL,ESTANDAR,M,4,49,6
e242d87954e10d251111a09f8b13ba5b,MODERNA,AUTOMOVIL,PERSONALIZADO,F,4,39,8
a0468fa5a7664fde91c194e1b22cec42,ESTE,AUTOMOVIL,ESTANDAR,F,7,35,5
fb1d3e441d5eeefec91bf7d39af2414d,SUR,AUTOMOVIL,ESTANDAR,M,3,41,4
95659754fdde49e8812552ffb6c9d2aa,MODERNA,CAMIONETA,ESTANDAR,F,5,56,14
cec27769430e7f9201cb673549aef4a5,NORTE,CAMIONETA,ESTANDAR,M,2,71,3
a9e3139c55bfc52b2a9d287d28baf7ca,CENTRO,CAMIONETA,PERSONALIZADO,M,2,70,17
07dc88da2ee0e02afeb07a9768d82ef7,MODERNA,AUTOMOVIL,ESTANDAR,F,3,33,5
2862e6fca5ebac6419ccadf2bd5d9d07,MODERNA,AUTOMOVIL,ESTANDAR,M,4,54,5
45f5647bdac4dcce8e8ac7b5d9f5a7b8,MODERNA,CAMIONETA,ESTANDAR,F,4,54,5
5ea4e44962863f973ed3d8fbc0b0cb7c,MODERNA,AUTOMOVIL,PERSONALIZADO,F,2,54,27
f73df82d79a48fa00f7c91de5576f788,SUR,AUTOMOVIL,ESTANDAR,M,3,56,4
74f37cdf55f2cece05d5523c50a85e3b,CENTRO,AUTOMOVIL,ESTANDAR,M,4,37,5
fe6b0f14c9207745b46dc57591ae0a9b,ESTE,CAMIONETA,ESTANDAR,F,5,33,8
91917b3fc06582706f97ce7356db8407,MODERNA,CAMIONETA,ESTANDAR,M,8,59,9
d3c80c3f2b26e8f9adf1f395980750be,MODERNA,AUTOMOVIL,ESTANDAR,F,4,46,7
9ae98beeb2d7b73037fd83eb36f1209d,MODERNA,AUTOMOVIL,ESTANDAR,M,4,59,27
32ea8372c2fc77c655d6703c70c713d5,MODERNA,CAMIONETA,ESTANDAR,F,1,30,9
3233a5e25f6d1d82dbd81a103bddb04d,MODERNA,AUTOMOVIL,PERSONALIZADO,F,5,44,12
4784c86f6190f3bb4fe519abeda86030,MODERNA,AUTOMOVIL,ESTANDAR,F,2,32,5
7b8a8e96a222caa07766ef494dd41e44,NORTE,AUTOMOVIL,ESTANDAR,M,1,57,3
b0a24fe8559db70f3bb3a84e1d310523,SUR,AUTOMOVIL,PERSONALIZADO,M,1,36,10
79ef5c825e100eb799a3f22e98c0e377,MODERNA,AUTOMOVIL,ESTANDAR,F,4,26,5
cd79b34f0ea5df9b2e3fe4e740092952,MODERNA,AUTOMOVIL,ESTANDAR,F,5,56,4
b0ea24f44169d5285a4aa050bbc10b55,MODERNA,CAMIONETA,PERSONALIZADO,M,2,45,5
8e5727de65d4403db70aafc9218ba4b3,MODERNA,AUTOMOVIL,ESTANDAR,M,6,57,12
7a4e35401c1bf550172796b98cec9b10,MODERNA,AUTOMOVIL,PERSONALIZADO,F,3,30,2
f327e4743e55f61cdb45ca9dd3a989fa,MODERNA,CAMIONETA,ESTANDAR,F,6,36,8
bb25f95a1137b68c526c7c1620fd35a7,SUR,AUTOMOVIL,ESTANDAR,M,2,32,6
fb2ac1eae8851917d74033ff12a055ab,MODERNA,AUTOMOVIL,PERSONALIZADO,F,3,63,11
a753eb10723dca23f88e4b8919b97d77,MODERNA,AUTOMOVIL,PERSONALIZADO,F,5,51,9
538417e3d6371315ecc86287087067fd,MODERNA,AUTOMOVIL,PERSONALIZADO,F,6,28,8
adc315e8c9fce9dad39a3ba6c9d3ed05,MODERNA,CAMIONETA,ESTANDAR,F,4,46,28
17e1df170dd0da2cf47c1690ef0fda73,CENTRO,CAMIONETA,ESTANDAR,M,3,35,11
62b9901142a7124be18fb901d746e286,MODERNA,AUTOMOVIL,ESTANDAR,F,2,54,13
531af693db60648f1bb52fe435ded04c,ESTE,CAMIONETA,ESTANDAR,F,2,27,7
0b610697c424adee097579e8d4824e70,ESTE,AUTOMOVIL,ESTANDAR,M,1,31,2
04626636a4aab064e83fecf7e16c9b09,MODERNA,AUTOMOVIL,PERSONALIZADO,F,4,31,0
1be8c958eacdd95f686911b7c37c4fb4,MODERNA,AUTOMOVIL,ESTANDAR,F,5,44,7
e8923d6ffef74addc939c5f13f1c5293,ESTE,AUTOMOVIL,ESTANDAR,M,1,26,2
2f16d7f6497203fc909caebaac9c86a8,ESTE,AUTOMOVIL,ESTANDAR,M,4,57,11
1ae93624b8ecfa18a050822ad461cd7e,MODERNA,AUTOMOVIL,ESTANDAR,M,3,46,9
69597f310daa5e36a66aea11cc449f73,MODERNA,CAMIONETA,PERSONALIZADO,M,1,42,23
d9572855d118624ce19473def8912e74,ESTE,AUTOMOVIL,ESTANDAR,M,3,37,6
937410877a7eafd9b24444c71e63b88f,NORTE,AUTOMOVIL,ESTANDAR,M,4,31,1
f4bbf627852504d94a6c6a979dafc179,MODERNA,CAMIONETA,PERSONALIZADO,M,1,43,15
603194062e7ab117013fff44a97076e4,SUR,AUTOMOVIL,ESTANDAR,M,2,39,8
a0a18f78d931046effa348eb28f37681,NORTE,CAMIONETA,ESTANDAR,F,6,39,5
72400b8541482d625e1a9d9011fa6212,MODERNA,AUTOMOVIL,ESTANDAR,M,5,30,2
8daf214187022fcef14d6fc217d9f451,MODERNA,CAMIONETA,ESTANDAR,F,5,52,6
3dd79bbd8531565a1614ff5029e71e0b,MODERNA,CAMIONETA,PERSONALIZADO,F,5,53,7
b7902c6fe0065f9cf7dc17a09eef2e42,MODERNA,AUTOMOVIL,ESTANDAR,M,5,47,8
45bc7b41e30507b69222a0204fe18033,MODERNA,CAMIONETA,ESTANDAR,M,1,44,12
fd068fc003283d3e4613425e0b1f992d,MODERNA,AUTOMOVIL,ESTANDAR,M,6,46,10
cc3ba1b0f829b8bb13c09bb6bce0fad6,CENTRO,CAMIONETA,PERSONALIZADO,M,4,43,6
6ae7b3fac7693e3888a0adc7a7e74400,MODERNA,AUTOMOVIL,ESTANDAR,M,1,50,11
807beffed4e0f11c067a98678f81d5b4,ESTE,AUTOMOVIL,ESTANDAR,M,4,58,0
38b716f2024bdfe16d2e445b798f1e8f,MODERNA,AUTOMOVIL,ESTANDAR,M,4,34,4
045549bb6b5e545c029cf3e16f3609ca,MODERNA,AUTOMOVIL,ESTANDAR,F,2,24,3
63a7e71000a73c6232c8240ca9e254e8,MODERNA,AUTOMOVIL,ESTANDAR,F,2,39,4
1e527f5e821e71da627651986eeaf144,CENTRO,AUTOMOVIL,ESTANDAR,M,2,43,9
00054bc1e7f0c69eb17171be1df08e4c,MODERNA,AUTOMOVIL,ESTANDAR,F,1,26,4
3aff25f6d607d48c6edbe55d6f56aadc,MODERNA,CAMIONETA,ESTANDAR,M,2,38,11
a64fb615075bf291f8f040a519055cd0,ESTE,AUTOMOVIL,ESTANDAR,M,5,58,6
49f55d305a8d8abc5c0c75c16f5d7d15,ESTE,AUTOMOVIL,ESTANDAR,M,6,32,6
4516793c3fa00e0f8141146ac8d87d89,NORTE,AUTOMOVIL,ESTANDAR,F,1,29,7
5052b08f3a6cf4bc3c78783bd80c483b,MODERNA,AUTOMOVIL,ESTANDAR,F,3,48,3
4be5b51efd98c94f1ad8e73279a6f94f,MODERNA,CAMIONETA,PERSONALIZADO,F,3,28,2
08e5f54b665ba0a6ca859f78efc51b9b,NORTE,AUTOMOVIL,PERSONALIZADO,F,5,42,10
0bdd0447bf68f6908ffb5d03e6b1ba13,NORTE,CAMIONETA,ESTANDAR,M,1,40,6
28fc2947fd6f41192a27522b7b1c0e51,MODERNA,CAMIONETA,PERSONALIZADO,M,6,69,16
2ba43ebef914f8b7548159591fff1009,MODERNA,AUTOMOVIL,PERSONALIZADO,M,4,33,4
18f96b48dad8e1e3610372180c68e6f4,MODERNA,CAMIONETA,PERSONALIZADO,F,1,39,4
44f1ade6d528463da32f5cfc07b2d0f9,MODERNA,CAMIONETA,ESTANDAR,M,4,68,10
166b52c9bb9bbfc519ef51209df1180a,MODERNA,CAMIONETA,ESTANDAR,F,1,59,8
ce3e19e23ae4faae23725fd8e1a17522,ESTE,AUTOMOVIL,ESTANDAR,F,2,63,3
ac1508820de2250d0bd3d6940ae21f3b,NORTE,CAMIONETA,ESTANDAR,M,7,42,5
97a502ecf04192b7cac11e875881a77c,MODERNA,AUTOMOVIL,ESTANDAR,F,2,55,3
165fe492535a24b9d64fe8aec4abf882,MODERNA,CAMIONETA,ESTANDAR,M,3,70,5
d804237f7d9401128fc100ab2affd6f5,MODERNA,CAMIONETA,ESTANDAR,F,2,47,7
2731f9917454c2c742265ee8e23816c8,ESTE,AUTOMOVIL,ESTANDAR,M,1,38,3
f624dc8bcb7505ec381e663c593a874c,MODERNA,CAMIONETA,PERSONALIZADO,F,5,47,7
2ae60ac778f459128e8373d818a25950,MODERNA,AUTOMOVIL,ESTANDAR,M,2,28,5
16d9e0ac160d0c566b90dae417fe9a16,MODERNA,AUTOMOVIL,ESTANDAR,M,2,27,2
89b49fa7753f61bf325f2c6c00191747,CENTRO,CAMIONETA,PERSONALIZADO,M,2,54,11
ca5edba12f7c5b7aa57f7e6e6e4b822d,CENTRO,AUTOMOVIL,PERSONALIZADO,M,5,32,5
00702977b232bbf6a9051e7c8d6e1cef,MODERNA,AUTOMOVIL,PERSONALIZADO,M,3,74,1
9c2ea8cf9cbc6b83b82b5974502438ee,ESTE,CAMIONETA,ESTANDAR,M,3,29,3
f010e45d7b3a209b39ef80194008992c,CENTRO,AUTOMOVIL,ESTANDAR,M,2,47,8
6b39e1fb992a44a8aa2c8e39e3dca3a0,NORTE,CAMIONETA,ESTANDAR,M,3,39,4
64e1e0b3bd0cdd22eb74e5dca0833fed,MODERNA,AUTOMOVIL,ESTANDAR,F,4,32,4
c5525f6df6dc67142c9f29c93ee85255,MODERNA,AUTOMOVIL,PERSONALIZADO,M,6,51,8
bea72c826ae58c4207f7bc943deb38e2,MODERNA,CAMIONETA,ESTANDAR,M,2,58,9
0081acd921dcca6362fdca526b2274d7,MODERNA,CAMIONETA,ESTANDAR,F,4,52,6
407e9d74ac592dec1653606730cba7b7,MODERNA,CAMIONETA,PERSONALIZADO,M,1,47,29
e76f331818668cd10c1ecda844eeba37,MODERNA,AUTOMOVIL,ESTANDAR,M,2,40,6
d256ed0a5642330a464355b4a10a0eab,MODERNA,AUTOMOVIL,PERSONALIZADO,M,4,35,1
6a7fc1c3ba5f9b37c9845b8ecc1ddb58,MODERNA,CAMIONETA,ESTANDAR,F,6,36,3
1d4848a96e8417771e82ad4b049e122e,CENTRO,AUTOMOVIL,ESTANDAR,M,3,42,8
c20d68db8da9d4af45928af47b30c249,SUR,CAMIONETA,ESTANDAR,M,1,35,15
f78857bbd664cc2e7055d1aa0d3c27d0,ESTE,AUTOMOVIL,PERSONALIZADO,F,3,42,5
cdc33cb40e9a34e4bbacdfff138bfebb,MODERNA,AUTOMOVIL,PERSONALIZADO,M,4,47,9
e6eeefbe064652161852fd3ff67d8820,CENTRO,AUTOMOVIL,ESTANDAR,M,4,55,5
a4bfd47015f42b630ea700b958df2b6c,MODERNA,AUTOMOVIL,ESTANDAR,F,2,55,3
f008abc280c55887ecc387f8da3f277c,MODERNA,CAMIONETA,PERSONALIZADO,F,3,59,7
d72ffe4302e0e5df1dca7e181692c6d7,MODERNA,AUTOMOVIL,ESTANDAR,M,7,58,24
ab38b3e47a0c0a6b8fe976bfcb782eb5,MODERNA,CAMIONETA,PERSONALIZADO,F,4,39,6
eb51afbfc1185122cd80a70f31134c68,CENTRO,AUTOMOVIL,ESTANDAR,F,4,71,20
763c54830382242dae49ec56392da813,MODERNA,AUTOMOVIL,PERSONALIZADO,F,4,48,6
faabc8e63f5a27e2cdb28f5425d745c3,MODERNA,AUTOMOVIL,ESTANDAR,F,3,35,6
15e6a242947ab6fa78f2f1913b8f72d5,NORTE,AUTOMOVIL,ESTANDAR,M,5,45,11
5917d6e74c3f73783dec989c023b9f05,MODERNA,AUTOMOVIL,ESTANDAR,F,5,57,8
dc01e9bf2a8b6e883b65584ed711be6b,MODERNA,AUTOMOVIL,ESTANDAR,F,6,35,3
043cf5027d778052335248376950c6b5,MODERNA,CAMIONETA,ESTANDAR,M,3,62,12
8e66945458e41e13552707fbbdd86ccf,SUR,AUTOMOVIL,PERSONALIZADO,F,1,52,7
30be7a42bcd877957dd022ba06c2d0bd,CENTRO,CAMIONETA,ESTANDAR,M,1,28,8
76d2091340ce548b20d40d7debd540b0,CENTRO,CAMIONETA,ESTANDAR,M,1,75,5
b6a9d94b95ab4fdf60b8dde457d540ca,MODERNA,CAMIONETA,PERSONALIZADO,M,7,70,2
3191d4fba4c00cdf33e4673642a7e8db,MODERNA,AUTOMOVIL,ESTANDAR,M,6,61,5
df93c627436c9fbf206cb983333c437d,MODERNA,AUTOMOVIL,ESTANDAR,M,2,60,5
e5774d89a1f6edaca158dc1f727ab699,MODERNA,CAMIONETA,ESTANDAR,M,3,32,8
c463498a1862fb1443c9962f222023c6,CENTRO,AUTOMOVIL,PERSONALIZADO,M,4,32,1
62a6769c8e9132fd3523fc71eac04668,MODERNA,CAMIONETA,ESTANDAR,F,1,35,5
d7d0d97206a0a35968a0a8a7aac81194,MODERNA,CAMIONETA,PERSONALIZADO,F,4,37,8
18d460c3c99d9eeb55879b034ecd4947,ESTE,AUTOMOVIL,ESTANDAR,M,3,52,6
7bd0794d1f9ac568f27788793c937a44,MODERNA,AUTOMOVIL,ESTANDAR,M,7,58,3
ccd0354809af3f7e30e2d731e863cbcc,MODERNA,AUTOMOVIL,ESTANDAR,F,1,79,5
0353e9f0bee48a85019a9d2391002a62,MODERNA,AUTOMOVIL,ESTANDAR,M,3,42,5
9b7ed6c3b6f44ff1ffafb2877fcf13a4,MODERNA,AUTOMOVIL,ESTANDAR,F,4,37,6
d63b5d24eb637747facb1b01575b335d,MODERNA,AUTOMOVIL,ESTANDAR,M,4,75,20
ad7b0602009ab3b4b5ff42ce285c6cbb,MODERNA,AUTOMOVIL,ESTANDAR,M,3,48,4
13089fe4edc4dc1319e5b9b344933700,SUR,AUTOMOVIL,PERSONALIZADO,F,5,44,8
f1125aac1bc7f98f2ff010abcad39037,MODERNA,CAMIONETA,PERSONALIZADO,F,2,37,6
14b165c6902ca47ed8282a196b3badc9,MODERNA,AUTOMOVIL,ESTANDAR,F,4,50,25
133ba1fd515d7727d8126af42cde0f49,NORTE,AUTOMOVIL,ESTANDAR,M,1,63,4
ccfe802e7a8e0153e98f6c30a67bfdd5,ESTE,AUTOMOVIL,ESTANDAR,M,1,77,0
d269d090ec8f4a894667bd4085a503d7,SUR,AUTOMOVIL,ESTANDAR,M,2,27,4
559f2ba7443a09662d20f30ca8bcb61f,CENTRO,AUTOMOVIL,PERSONALIZADO,F,3,46,12
9ee5e801751da4e687dd1a8812f7ec20,SUR,AUTOMOVIL,ESTANDAR,M,3,54,27
1ea7c51a057bc9db3aa5b31bf117766a,MODERNA,CAMIONETA,ESTANDAR,M,2,78,8
567ff46b5f7d08d126e4d1b19ee3adba,MODERNA,CAMIONETA,PERSONALIZADO,M,8,61,2
0bd56b40d6c1b245dfc5beba45a18b06,SUR,AUTOMOVIL,PERSONALIZADO,M,5,53,10
3f70a37ac69bf65d3b31ca78a349970e,MODERNA,AUTOMOVIL,ESTANDAR,M,1,37,2
cc5f664514bbbc7caaeeba4d29af438e,MODERNA,AUTOMOVIL,PERSONALIZADO,F,4,64,21
4dce9d3d6b7da8e91dd52c2cbfe15a4c,MODERNA,CAMIONETA,PERSONALIZADO,M,3,45,5
0ebbabfad7fd178861a716c2b44897fc,MODERNA,AUTOMOVIL,PERSONALIZADO,F,4,42,12
165ec5753feaada4bec27c4cc7773dce,MODERNA,AUTOMOVIL,PERSONALIZADO,M,3,31,4
8eeb33507bf27fe3beac8734a4776ee3,MODERNA,AUTOMOVIL,ESTANDAR,M,6,49,22
d89d511090f41d3548c0e08c88f5827d,MODERNA,CAMIONETA,ESTANDAR,M,4,34,8
e47a6404b4adabbb9a7f30f386ccae93,MODERNA,AUTOMOVIL,PERSONALIZADO,M,3,31,10
a00368b524fd89b05178df09c7230dfb,MODERNA,AUTOMOVIL,ESTANDAR,F,3,50,15
f94ba05064c7fe64ac668488762edf8a,MODERNA,CAMIONETA,PERSONALIZADO,M,5,51,9
094a53de59464264cdd3b7c5cb2d28db,ESTE,AUTOMOVIL,PERSONALIZADO,M,6,63,6
233288d566481e10bfa6bab89a322c3a,MODERNA,CAMIONETA,PERSONALIZADO,M,1,37,9
59e9683b795b59cd81c6bf5c6e122ac0,MODERNA,AUTOMOVIL,ESTANDAR,M,2,38,8
71a56ddfc2c9cca28519b1b933a3a041,MODERNA,AUTOMOVIL,PERSONALIZADO,M,3,49,11
8fe16604261da0cf4031a006def73b4d,NORTE,CAMIONETA,PERSONALIZADO,M,4,42,4
e30108c9fc8c54ef35e965a452406a46,MODERNA,AUTOMOVIL,PERSONALIZADO,M,2,72,6
c9882cebecbdb0c6ef2026be45d80826,MODERNA,AUTOMOVIL,ESTANDAR,F,7,57,35
2c163d88307dd49fea57971f2de4d920,MODERNA,AUTOMOVIL,ESTANDAR,M,2,56,4
b64dd5afeca2d7a04d3950702f2e26ca,MODERNA,AUTOMOVIL,PERSONALIZADO,M,5,50,8
7876ca2f60b0b860df968732ee7606d2,NORTE,CAMIONETA,ESTANDAR,M,3,56,3
4c91627b611aef32a4c9e0c70756d886,MODERNA,AUTOMOVIL,ESTANDAR,F,6,51,6
2b86922cf7fdfbdabf2e68c7276cbc69,MODERNA,CAMIONETA,ESTANDAR,M,6,58,4
4582ed47a079fc34af18efae5d70e406,CENTRO,AUTOMOVIL,ESTANDAR,M,4,44,8
057806db9ceb638e4688d2f04781b822,MODERNA,CAMIONETA,PERSONALIZADO,M,4,69,6
5f818e4c09fc3a9eabb5b370436942d3,MODERNA,CAMIONETA,PERSONALIZADO,M,1,42,1
e6292dfaf391bcc8773d7f125fe05dab,ESTE,AUTOMOVIL,ESTANDAR,M,2,48,3
85de43d1874b08ca5502cc013558afd7,MODERNA,AUTOMOVIL,ESTANDAR,F,4,51,16
7f1e3152c6039760fff293b25aa89e0e,MODERNA,CAMIONETA,ESTANDAR,F,3,31,3
584deb6db29fc2902fc1643c50d9518a,NORTE,CAMIONETA,ESTANDAR,F,2,28,4
1f32e4fa2a8560badb5c90832228b0db,MODERNA,CAMIONETA,ESTANDAR,M,6,58,15
0f919db7eeafbc4be2020b50a9b36559,MODERNA,CAMIONETA,PERSONALIZADO,M,2,66,12
bdda8870b060946d15e3d3f91fa47c95,MODERNA,CAMIONETA,ESTANDAR,F,4,41,3
08623c97682fe9d8d7d428dfb7213415,MODERNA,AUTOMOVIL,PERSONALIZADO,M,2,66,15
cbae5fa9658cb28909dbcae6783c0d73,ESTE,CAMIONETA,ESTANDAR,M,5,61,14
fb2d43e80443330aa38dcd7e4e019845,MODERNA,CAMIONETA,ESTANDAR,M,2,60,2
da48ddfbd096d9af9c15940b0723c97d,SUR,AUTOMOVIL,ESTANDAR,M,4,36,7
3dd38df4d55a4ce9b54d4fe07eb8ca56,NORTE,AUTOMOVIL,ESTANDAR,F,1,38,2
1de42d80b9d95227d33923d93c3ba31d,MODERNA,CAMIONETA,ESTANDAR,M,4,66,22
7560bd885dc940467e6dbbbbba6a3dc1,CENTRO,CAMIONETA,PERSONALIZADO,M,4,43,14
8b83a278dbf17cbd9ae73471b6c0be02,MODERNA,CAMIONETA,PERSONALIZADO,M,6,51,8
5cf27f56a03cd5834520a60af736de3a,SUR,AUTOMOVIL,ESTANDAR,M,4,37,10
dae5c0627bc8370becbe0c316e09f55c,MODERNA,CAMIONETA,PERSONALIZADO,F,4,37,10
744acf73d53cf71a09ba5259efa965e8,MODERNA,AUTOMOVIL,ESTANDAR,F,4,57,9
8c8d735209fc54d2b0120f432ba0a100,SUR,CAMIONETA,PERSONALIZADO,M,2,45,10
b0855c51c8bb5a5461a85ffec5c7d806,MODERNA,CAMIONETA,ESTANDAR,M,3,45,8
