ID,ZONA_LIMA,VEHICULO_TIPO,VEHICULO_GAMA,PERSONA_SEXO,TARJETAS_NUMERO,PERSONA_EDAD,VEHICULO_EDAD
188816098bec842d9b50b6aceb87afd0,MODERNA,AUTOMOVIL,ESTANDAR,F,2,27,8
424978de512da7d3a6530758ce10dd14,MODERNA,CAMIONETA,ESTANDAR,F,2,64,8
ac113e99ad9a168648e1c711155965fc,ESTE,AUTOMOVIL,ESTANDAR,M,6,48,6
577668e0b73c7a605cd9c4b9c15cf3e2,MODERNA,AUTOMOVIL,ESTANDAR,F,1,49,20
ab835fc9df4d83afc65d28b50717738b,MODERNA,CAMIONETA,ESTANDAR,M,3,69,4
43c63adb7fd2db13988cfcbc511074f2,MODERNA,CAMIONETA,ESTANDAR,M,3,29,6
62c5f42dcc0eacfe19f5cc9172492f31,MODERNA,AUTOMOVIL,PERSONALIZADO,M,4,49,17
e94483f2278544930e9d9bed45c4b8aa,MODERNA,AUTOMOVIL,ESTANDAR,M,4,64,28
87eaf467c67d1aa67025b823b7c33dbb,MODERNA,CAMIONETA,ESTANDAR,M,1,73,31
22c5d8cc67d832068727f7aa4b67de8c,MODERNA,CAMIONETA,ESTANDAR,M,1,33,1
bd09d9b62b7343fd21edd5c82253134a,MODERNA,AUTOMOVIL,PERSONALIZADO,M,2,45,9
9e1edbe968f138995685fcee783eeaa0,CENTRO,AUTOMOVIL,ESTANDAR,F,3,28,3
3b765395b3b72a3861ea123a560b746e,MODERNA,AUTOMOVIL,PERSONALIZADO,F,3,47,3
effe2e3cfe757e67175983d84b192b90,MODERNA,CAMIONETA,PERSONALIZADO,M,2,34,11
7b89eaaa955e292e15f00411477fd4e3,SUR,AUTOMOVIL,ESTANDAR,M,6,56,3
d5748e78427d889848fe1ef58a75a71c,CENTRO,CAMIONETA,PERSONALIZADO,F,2,42,6
d10c79f1bab94ba794f57ddca5ebc34a,NORTE,AUTOMOVIL,ESTANDAR,M,6,63,13
afe15d2eb45a9fbad166fab0ca74a1e8,MODERNA,CAMIONETA,ESTANDAR,F,5,60,21
6018ebe53de764dcf89d271a05274d5f,MODERNA,AUTOMOVIL,PERSONALIZADO,M,4,30,0
5de1475454e6946038c047c58fbf59c0,MODERNA,AUTOMOVIL,ESTANDAR,M,4,44,5
92dfd04525feced5363e8488b166f404,ESTE,CAMIONETA,PERSONALIZADO,F,3,53,2
65002b7c30e0c45707b686035b330176,MODERNA,AUTOMOVIL,ESTANDAR,F,2,62,1
65936bbd8fe6212d85b4b877855dc1af,SUR,CAMIONETA,ESTANDAR,F,3,47,8
417f228bc949c047c69fb03c0f53015f,ESTE,AUTOMOVIL,ESTANDAR,F,5,55,6
6aa25913e8c8dc6e50e62c8c956ff2d8,SUR,CAMIONETA,ESTANDAR,M,1,46,15
a40c56f0900a7eb490f17dd410fa352a,MODERNA,AUTOMOVIL,ESTANDAR,M,3,47,5
51e098844fbc6bc1feef774f7cc004ec,MODERNA,AUTOMOVIL,ESTANDAR,M,2,65,7
4c639c2f937af91db431e0257f3481d2,MODERNA,AUTOMOVIL,ESTANDAR,M,4,56,15
e6525503bbbfb10d7868296e9051b679,ESTE,CAMIONETA,PERSONALIZADO,M,1,54,19
7b1783b17e56149ec4cc649aa0f76aee,NORTE,AUTOMOVIL,PERSONALIZADO,M,5,46,6
372c721754c13cc4a78c05048de791f4,NORTE,AUTOMOVIL,ESTANDAR,M,4,54,11
64a61e6ba5477dc3f3be1205809e2919,MODERNA,AUTOMOVIL,ESTANDAR,M,2,43,25
05e9af8d50cfb9fa4830bc61853d5c10,MODERNA,CAMIONETA,PERSONALIZADO,M,5,68,4
c5a4ad0dbe97e530eaa4bf8d65886f4c,SUR,AUTOMOVIL,ESTANDAR,M,4,50,7
8b246477c7504e08ba310e0cb44a05a4,MODERNA,CAMIONETA,PERSONALIZADO,M,2,29,8
2453f1e6e12971a76e0b0f00271f08e1,MODERNA,CAMIONETA,ESTANDAR,M,4,76,7
e6248cf3d6631a62b7c261da4733cdcb,MODERNA,AUTOMOVIL,ESTANDAR,M,4,63,26
af14bc50d5c7995521126f80f4f62cee,MODERNA,CAMIONETA,PERSONALIZADO,M,2,40,5
ae95a665f4ce5f126f70b1ce4b67ccd7,MODERNA,AUTOMOVIL,ESTANDAR,F,4,49,22
a537bfd71cd4bc68bbe80ec032347611,MODERNA,AUTOMOVIL,PERSONALIZADO,F,2,36,8
d4358aa146c853b3016e3822902d7fb0,MODERNA,CAMIONETA,PERSONALIZADO,M,2,32,0
91e78fc6ad22f2a9cdbe18302df1406b,SUR,CAMIONETA,PERSONALIZADO,F,3,29,4
b11f36b976b68785816c05ea982a173f,CENTRO,AUTOMOVIL,PERSONALIZADO,F,2,36,3
feb053af28e9317887908e96b3253944,MODERNA,CAMIONETA,PERSONALIZADO,F,3,49,5
4f3c1f6d192a485d5163b3327428de0a,ESTE,CAMIONETA,PERSONALIZADO,F,4,41,3
05db6ccc9a4d1f93be246db3f2cbee18,MODERNA,AUTOMOVIL,ESTANDAR,M,1,39,7
3f156cfebf40cb0e6e830c7b34b7f1af,MODERNA,CAMIONETA,PERSONALIZADO,F,2,50,10
b107e6ae505ae53db0cf89c1a0dc8252,CENTRO,AUTOMOVIL,ESTANDAR,M,4,63,16
876a5d3d3aa881c63a26af1308eb1b6d,MODERNA,AUTOMOVIL,ESTANDAR,M,4,31,6
49ec6a0c10ea1155bc9d6d3cc51bb5fe,MODERNA,AUTOMOVIL,PERSONALIZADO,F,2,29,2
f320b6044a3d2c9d3ca20e92aaf6432b,MODERNA,CAMIONETA,PERSONALIZADO,F,4,47,9
6ad4248f99a9beb27b87694674c454b1,MODERNA,AUTOMOVIL,ESTANDAR,M,5,44,1
0a20a3251bf7ddf6de2af37a8aa92f15,MODERNA,AUTOMOVIL,PERSONALIZADO,F,5,53,5
e1904317bde4b4897907927a33930550,MODERNA,AUTOMOVIL,ESTANDAR,F,1,34,10
6e10619e4407d0018f621b4a74144b01,MODERNA,AUTOMOVIL,PERSONALIZADO,F,3,30,2
f1e3fedbfc4b9dc826cf62ddd089a070,ESTE,AUTOMOVIL,ESTANDAR,F,2,44,2
e405ef2f9a8c9d48ed838c02c2e25849,NORTE,AUTOMOVIL,ESTANDAR,M,2,42,3
02772b7372e83ad49b88ed9556bef453,MODERNA,CAMIONETA,ESTANDAR,M,3,47,9
eb9a91967d8013fd45e67e58d9836f67,ESTE,AUTOMOVIL,ESTANDAR,M,1,51,5
81a8d0187a4ad086658aa082d092e67a,MODERNA,AUTOMOVIL,ESTANDAR,F,5,48,12
1364c81c5d4c4af3208bcb66c1a004fa,MODERNA,AUTOMOVIL,PERSONALIZADO,F,2,64,9
44fcb86885903a4bb5deca29b20b8847,ESTE,CAMIONETA,ESTANDAR,M,3,47,10
8c925ab7b2281abb951669cefff2d0ac,NORTE,AUTOMOVIL,ESTANDAR,F,7,39,5
931e10c5b05730cac7e1c94c4e57a5ea,ESTE,AUTOMOVIL,ESTANDAR,M,2,51,9
31f66569fe1c6f7741a6f27c6b30844a,MODERNA,CAMIONETA,PERSONALIZADO,F,1,35,0
ce27a13149fc2737f7259c78d4c0de46,MODERNA,AUTOMOVIL,ESTANDAR,M,5,52,8
feab5b416645dabab512ac4d9e2f7168,MODERNA,AUTOMOVIL,ESTANDAR,M,2,48,1
d94d4bd97cc5d7da83fdc4ceaaddb511,MODERNA,CAMIONETA,ESTANDAR,M,3,69,5
79cf11dd56cb3562b55a0474518dbac3,MODERNA,AUTOMOVIL,ESTANDAR,F,2,69,5
e53863f6ab8ab1afbd395dcb4d9c095f,MODERNA,CAMIONETA,ESTANDAR,F,5,37,5
14fd83ad252f2e462b5dd57315aefe75,ESTE,AUTOMOVIL,ESTANDAR,M,2,29,4
552a9dcd0488c6dd20df415884a90ac2,CENTRO,CAMIONETA,PERSONALIZADO,M,5,38,0
b96f87023aac6c87e1004c3dce3be649,MODERNA,CAMIONETA,ESTANDAR,F,1,44,23
f3ae838da326dc996817fda7a83c34ac,NORTE,AUTOMOVIL,ESTANDAR,M,4,50,10
9e7375a78d90905418286227ffc57bda,MODERNA,AUTOMOVIL,ESTANDAR,F,2,49,5
bf4f4dc08a0454e48835b835c9a55208,MODERNA,AUTOMOVIL,ESTANDAR,M,3,32,6
63fa0c0d8a27d622e737809f2ea7cd27,SUR,AUTOMOVIL,ESTANDAR,M,3,32,2
3c7da83489f9e9acb958a6a233183ceb,ESTE,AUTOMOVIL,ESTANDAR,M,3,35,2
f6439e3111e29d57e8ea0d6dd0e10133,MODERNA,CAMIONETA,ESTANDAR,F,4,36,3
1befd6f005225e2ff12d4b17a9dd7ffd,CENTRO,CAMIONETA,PERSONALIZADO,M,2,69,5
c05e3d75cb719becceb968b658646575,ESTE,AUTOMOVIL,ESTANDAR,M,2,40,8
e6b411bdbb1e0777f4f388b348059f41,CENTRO,AUTOMOVIL,ESTANDAR,F,5,58,7
f0061be40093af05ce0eea915374d9f4,CENTRO,CAMIONETA,PERSONALIZADO,M,4,43,5
87c365a705e3acf93b9cff3f3e500838,MODERNA,AUTOMOVIL,ESTANDAR,M,5,62,22
15f106c1cc3b297273832cc0b3e8e0bb,CENTRO,CAMIONETA,ESTANDAR,M,2,39,6
9e7b7fa9e2af9142d8cd9acd7778d228,MODERNA,AUTOMOVIL,ESTANDAR,M,4,44,4
5b8569e5bc0881919515999f6a63f75a,MODERNA,CAMIONETA,ESTANDAR,F,6,33,8
b45035f19820e3b7413c3a57884eaa5d,MODERNA,AUTOMOVIL,ESTANDAR,F,5,34,11
fd913a45f244e6732de4df3c655df367,MODERNA,AUTOMOVIL,ESTANDAR,M,2,43,10
0ad65dd53765972d65c0964920b92621,SUR,CAMIONETA,ESTANDAR,M,2,40,17
63334436c6772f1c1bfddec2b5714053,NORTE,AUTOMOVIL,PERSONALIZADO,M,5,46,4
e426f3d47ba883fc2060e5b1ecdc9a4b,MODERNA,CAMIONETA,PERSONALIZADO,M,2,37,18
fcdc73a54c8a21ec500c69d16ac03831,ESTE,AUTOMOVIL,PERSONALIZADO,M,6,31,2
a3bceacd7e3c222a06d4303d1be59967,MODERNA,AUTOMOVIL,ESTANDAR,M,2,33,5
3a33d9f764633fa6bc4bc192ca2d0e87,SUR,AUTOMOVIL,ESTANDAR,M,2,37,2
a224882a65c5c10f1933a9fc4b5e8fa8,MODERNA,AUTOMOVIL,ESTANDAR,M,2,32,5
f9aa87f1536cb337c35411caf77c90ac,MODERNA,CAMIONETA,PERSONALIZADO,M,2,71,7
5262ddab43935351e1d0368f02a03440,MODERNA,CAMIONETA,ESTANDAR,F,5,42,11
98f0db602612e8f6741a6ababeebf22b,MODERNA,CAMIONETA,PERSONALIZADO,F,3,50,5
73b4349b07ca0e2e123fb61be5710f89,ESTE,AUTOMOVIL,ESTANDAR,M,2,45,1
53c2552f0b3f67bfaf3441421e5b1068,MODERNA,CAMIONETA,ESTANDAR,M,4,61,8
b0a0e7f966188685cb4d008cb2e9db55,MODERNA,AUTOMOVIL,PERSONALIZADO,M,3,44,9
7260409600d2027a18996c3ee9785a71,NORTE,AUTOMOVIL,ESTANDAR,F,5,27,9
6b09c70668846b20e929701b238c299a,MODERNA,CAMIONETA,PERSONALIZADO,M,3,41,0
f42fc4276ccd676d0c1e3ba11caf9fe0,SUR,CAMIONETA,PERSONALIZADO,F,1,30,7
db71d79fb4f625c77e1381195c0ac2b4,SUR,AUTOMOVIL,PERSONALIZADO,M,5,30,1
350e4f45a1a26a24275ba4ff57a1b00b,MODERNA,CAMIONETA,PERSONALIZADO,M,4,30,4
9bdadd590eba88e9d81baec78d5bbf63,MODERNA,AUTOMOVIL,ESTANDAR,F,1,69,6
9b6e632afc581dfead12d38b2cbb2e83,MODERNA,AUTOMOVIL,PERSONALIZADO,M,4,37,16
0ed39697deb0fe8225dec370056fa186,SUR,CAMIONETA,ESTANDAR,M,3,29,6
ccc632493db21b9b82d53b222d7497ba,MODERNA,AUTOMOVIL,ESTANDAR,F,5,54,5
85d1675e512215d340aa16f87edfaf20,MODERNA,CAMIONETA,PERSONALIZADO,F,3,57,10
6c74af12f12f084c6a1dac137d059dfe,MODERNA,AUTOMOVIL,PERSONALIZADO,M,3,32,6
8617f8d74a10ad0c71fa4ed87a452a53,MODERNA,AUTOMOVIL,PERSONALIZADO,M,3,46,9
617f81da82c029fbabd80a5fc550d154,MODERNA,CAMIONETA,PERSONALIZADO,F,4,34,3
d9d958843118de451c83172475e70693,NORTE,AUTOMOVIL,ESTANDAR,M,2,43,2
b68b88f6e59253694ab4bdbae19d8549,MODERNA,CAMIONETA,PERSONALIZADO,M,4,35,3
223d44153cf9a26c6e8434eebd463345,MODERNA,AUTOMOVIL,PERSONALIZADO,M,3,38,7
6cdd88a4e6be5e4a3ab2be6743c14e6d,MODERNA,AUTOMOVIL,PERSONALIZADO,F,5,58,7
ac4cba15f890deb1e6fd2cb186a1d878,NORTE,AUTOMOVIL,ESTANDAR,M,6,35,0
2e453d5b228f0addaaa2b32223d8e75d,MODERNA,AUTOMOVIL,ESTANDAR,M,7,55,7
b3ef3dbae0904aed2ed4b759203655bc,ESTE,AUTOMOVIL,ESTANDAR,M,4,53,7
c09bc59ecf9ea7cd7b2dc6a6cd2c7db3,MODERNA,CAMIONETA,ESTANDAR,M,5,46,7
28a511135698924262592137a94ae2ad,MODERNA,CAMIONETA,ESTANDAR,F,6,50,7
87c335fce1f52de8a2b8f87a3d9e663d,SUR,CAMIONETA,ESTANDAR,M,3,38,4
4058adbb6e6c6bb8117f29bfdbf1ab5d,MODERNA,AUTOMOVIL,ESTANDAR,M,3,48,18
f4633e1aea946dd59b0821694dd008e3,MODERNA,AUTOMOVIL,ESTANDAR,M,3,63,17
f11920bb25b2ae2da9b68182a74b63a3,MODERNA,CAMIONETA,PERSONALIZADO,F,5,56,4
eed289976dbda4f177d325004bff353b,MODERNA,CAMIONETA,ESTANDAR,M,1,61,13
f961f98e8eb7aa384bbd49b25b2ca833,MODERNA,CAMIONETA,PERSONALIZADO,F,2,52,2
cdac728a5a2e697d234e37379071f629,MODERNA,AUTOMOVIL,PERSONALIZADO,F,4,45,10
9a17a1b6ada7514d314fbc5bd7f536ae,MODERNA,CAMIONETA,PERSONALIZADO,M,5,49,5
662b1d395c23af0302b21a2eaccb98b4,MODERNA,CAMIONETA,ESTANDAR,M,2,60,10
c6d93cc24514a3d7e5516ac6e939716d,ESTE,AUTOMOVIL,ESTANDAR,M,3,51,0
8db79c848ff773617a3a341e6df1cb80,MODERNA,AUTOMOVIL,PERSONALIZADO,M,2,48,5
81cdb0c5036431710ed44ea20385af72,MODERNA,AUTOMOVIL,PERSONALIZADO,F,1,37,11
59a8a0e7729681e1782cd4eca2a61917,MODERNA,CAMIONETA,PERSONALIZADO,F,3,34,3
a129a419913fea1e44cbdcb1028e246b,MODERNA,CAMIONETA,PERSONALIZADO,M,1,44,8
c7326f40faa17181f64059e458b99f39,MODERNA,AUTOMOVIL,ESTANDAR,F,7,65,2
a192c145fe3300950aa7ef75ac79d964,MODERNA,AUTOMOVIL,PERSONALIZADO,F,1,39,6
5a3e233cf04648a9df42620dbe6be71e,MODERNA,CAMIONETA,ESTANDAR,M,6,49,3
270a0e8b09a73457a207ef7cbdded7f9,MODERNA,CAMIONETA,ESTANDAR,F,4,40,5
dc142bcf2c1cc90003a5f88305f21dea,MODERNA,CAMIONETA,PERSONALIZADO,M,3,51,6
d9bc59be89c77568451db1315dfa2ec5,MODERNA,AUTOMOVIL,ESTANDAR,F,3,42,15
5178ec616538545eb352f63abc463664,MODERNA,CAMIONETA,ESTANDAR,F,6,57,6
972559857c4cfd8b9b0ce51f66c0ebe8,NORTE,AUTOMOVIL,ESTANDAR,M,6,51,8
6a05aecfdcb3c6a81720b84915f7380a,SUR,CAMIONETA,ESTANDAR,M,1,52,21
0776646c30a92dc83d70cf0ea6ff0ea6,MODERNA,AUTOMOVIL,ESTANDAR,F,3,48,5
7365d72194a60089c292d12a217fb446,MODERNA,AUTOMOVIL,ESTANDAR,M,5,65,9
6e900f03a9b026e16da4a260977bb4e4,MODERNA,AUTOMOVIL,PERSONALIZADO,M,4,37,2
46c4e72266e2e915aebfbbcbfe34298a,MODERNA,AUTOMOVIL,ESTANDAR,F,6,34,2
ca5ce01f13fe53ca6ed68e9ed8344596,SUR,AUTOMOVIL,ESTANDAR,F,2,26,4
ba33736e7ad9d30557dcd5858f1a0fbd,MODERNA,AUTOMOVIL,PERSONALIZADO,M,1,65,4
0b12b510a11477bbe2b4735cc3e1a4db,CENTRO,AUTOMOVIL,ESTANDAR,F,3,31,5
8075a492a5c370cdcf531ac66ed917c0,ESTE,CAMIONETA,ESTANDAR,M,1,44,6
eb5a3482c6d168aceac5f2500e091512,NORTE,CAMIONETA,PERSONALIZADO,F,1,48,29
d6c60b0328c65dc6498b497afe5ed27d,CENTRO,AUTOMOVIL,PERSONALIZADO,M,1,45,14
e6ea9cc8bfd579e9f6e9a781c337cb32,ESTE,AUTOMOVIL,ESTANDAR,M,4,54,6
d14c843b60c4aba7dcb7334ae8351410,SUR,AUTOMOVIL,PERSONALIZADO,M,3,33,2
1569081c76a87bfc1a51793cdda3f5e0,SUR,AUTOMOVIL,ESTANDAR,M,2,36,1
df5133e80af540096c342cee1bd1b722,MODERNA,AUTOMOVIL,PERSONALIZADO,M,1,28,9
681d878410ccef866c2d86f5ccbb6faa,MODERNA,CAMIONETA,PERSONALIZADO,F,4,54,11
e6ae94b672b4251255443dcc014c5260,NORTE,AUTOMOVIL,PERSONALIZADO,M,3,29,3
723fecbba98db72e3b144b9d514a0f95,NORTE,CAMIONETA,ESTANDAR,F,3,47,5
7c8a8b33a69808bd79de4c01b43ebdda,ESTE,CAMIONETA,ESTANDAR,F,8,35,5
e4b00e1187e3b3c4c5234d3e587d5776,SUR,AUTOMOVIL,ESTANDAR,F,1,49,4
e6d856ba47041a41297bf6b65f81fe9c,CENTRO,AUTOMOVIL,ESTANDAR,M,1,35,8
3dcef1f97292c1b0b959f48db5b4eace,CENTRO,CAMIONETA,ESTANDAR,F,4,34,7
2c93ae331ba56185eb798dc9d70b9b65,MODERNA,AUTOMOVIL,PERSONALIZADO,M,1,58,21
39dbde07c2f7b9d10a316ccd196599a9,ESTE,CAMIONETA,ESTANDAR,M,4,46,14
ed337147c65cdc5b67e47edf9b015b25,CENTRO,AUTOMOVIL,ESTANDAR,F,5,60,5
cfe40269d14a55cafa23e80345157f34,MODERNA,CAMIONETA,ESTANDAR,F,6,45,7
0941e4fd743d0e2b626b2d2116b521c6,ESTE,AUTOMOVIL,ESTANDAR,M,1,35,3
fe04ebe4d1ec59e4156a9ab7a7dbbdb2,MODERNA,AUTOMOVIL,ESTANDAR,M,4,48,5
4a9653e11fcad28bafe302e56bdd5fff,MODERNA,CAMIONETA,ESTANDAR,M,2,45,6
7522652eb371b25f7d7b961765797aa3,NORTE,CAMIONETA,ESTANDAR,M,4,52,6
84205e8258c8813716dff997135eddb9,MODERNA,CAMIONETA,ESTANDAR,F,5,55,8
0c89f286e06284094366068ed8c588b5,CENTRO,CAMIONETA,ESTANDAR,F,4,51,7
bb1b21d01c12bef10f35a5cbb7cfa3f2,MODERNA,AUTOMOVIL,PERSONALIZADO,M,4,48,12
fe90936bf59b3530370b8bf69b32885d,MODERNA,AUTOMOVIL,PERSONALIZADO,M,4,42,11
0f170009ba0c17148b7b8694c22de168,MODERNA,AUTOMOVIL,ESTANDAR,M,3,83,18
70c7163b87c81b1579dbfc2ac53e3c3f,MODERNA,AUTOMOVIL,PERSONALIZADO,M,7,65,0
494ed0cc4ce8266f6df94a880b78413d,MODERNA,CAMIONETA,ESTANDAR,M,4,61,7
c493268acb4d2b3896082031bb8ee2ee,CENTRO,AUTOMOVIL,PERSONALIZADO,F,1,35,6
54e57a40c98f148542d8da4dea0dffbe,CENTRO,AUTOMOVIL,ESTANDAR,M,6,60,22
afa494cf1f241c550e645856a83041ba,MODERNA,AUTOMOVIL,ESTANDAR,M,1,61,5
5558686700b07eb992d585c24ce18da8,ESTE,CAMIONETA,ESTANDAR,M,5,40,3
084cae43505beab6fc7f770a80cf7e04,NORTE,AUTOMOVIL,ESTANDAR,M,2,46,2
85b60feb247ff897d81f7b780aaeb9ac,ESTE,AUTOMOVIL,ESTANDAR,F,4,61,2
f27b71e96e47300d21b8c35d5b36ae98,NORTE,CAMIONETA,PERSONALIZADO,M,7,41,5
e2763f895eb365d42e178eff1d68f74d,MODERNA,AUTOMOVIL,ESTANDAR,M,1,31,6
f9c2964b91f9551d822bd9498d473cef,MODERNA,AUTOMOVIL,ESTANDAR,F,2,32,2
a6f2401f135a5055e9f2476ef395d64d,MODERNA,AUTOMOVIL,ESTANDAR,F,2,45,13
299ae7613c885121849a824c53bfde54,MODERNA,AUTOMOVIL,ESTANDAR,F,4,62,3
cfa7f80e51364819c879c991148cf50f,SUR,AUTOMOVIL,PERSONALIZADO,F,2,38,2
287d49cfe785f93c1acf38bbf63f2d79,SUR,AUTOMOVIL,ESTANDAR,M,1,38,1
9b965e01705dd562bbb0b8b87c7cd587,MODERNA,AUTOMOVIL,ESTANDAR,M,1,52,12
2bcac236c4c78b89cbb79488180a0439,MODERNA,AUTOMOVIL,ESTANDAR,M,5,46,5
58f6043db1625ebc782885a81d362e16,MODERNA,AUTOMOVIL,ESTANDAR,M,3,42,8
21d9959ffb2963efc8039b698e9701a9,MODERNA,CAMIONETA,ESTANDAR,M,3,58,8
1f17e1ad1e24b50d8aa609e9f586846f,CENTRO,CAMIONETA,ESTANDAR,M,6,36,5
6b2f0a76870897126fca772e04a4c70d,MODERNA,CAMIONETA,ESTANDAR,F,4,42,5
2f6e51903118a9335b8c59dceec8b54b,MODERNA,CAMIONETA,ESTANDAR,M,3,41,13
91a7d1f873bcc625450fe02ed91cb161,MODERNA,AUTOMOVIL,ESTANDAR,F,1,47,4
5899a5617be1963cdfeb8e464e737d65,MODERNA,CAMIONETA,ESTANDAR,M,6,45,26
ecc3b19bb3ead57c67a07188343bad87,MODERNA,AUTOMOVIL,ESTANDAR,F,1,59,10
dcba5da7dd4cfeda390382cf2b06f188,MODERNA,AUTOMOVIL,PERSONALIZADO,M,5,44,8
833195cc974eda03e588d340c5177199,NORTE,AUTOMOVIL,ESTANDAR,M,5,40,2
d1dcb7e5adad176f461fe4fccf887633,ESTE,AUTOMOVIL,ESTANDAR,M,3,27,4
55f8f6fcb373e4cd3ebe0c7886f70600,MODERNA,AUTOMOVIL,PERSONALIZADO,F,1,39,12
1a4e292666a1803a97dba5e88462fd0c,MODERNA,CAMIONETA,PERSONALIZADO,M,7,58,14
3529b98439a00adea80c35bbe9cf2872,MODERNA,AUTOMOVIL,ESTANDAR,F,4,59,23
0b30ef3db4a3a279ca7130aa669f8eb8,MODERNA,AUTOMOVIL,PERSONALIZADO,M,6,43,3
c4292f1e8549d6b42aabd24cfd6950c1,MODERNA,AUTOMOVIL,ESTANDAR,M,3,57,5
abd0a5773e59c14232b82fc102f424b0,MODERNA,AUTOMOVIL,PERSONALIZADO,F,4,36,6
9a6351ba3de8e37794564077be590831,SUR,CAMIONETA,ESTANDAR,M,1,44,7
7dc4ec00fcd9983329c4085c53507a98,MODERNA,AUTOMOVIL,ESTANDAR,M,3,42,1
ecbd61d43590866e41e0854f4c7020cd,ESTE,AUTOMOVIL,PERSONALIZADO,M,4,40,5
580ada910eb1c7376a8fbdeca48d3e81,MODERNA,AUTOMOVIL,PERSONALIZADO,F,4,48,10
67d4a7497a0eadb275c31a80ffdd0ac5,MODERNA,CAMIONETA,ESTANDAR,F,5,47,7
b1c9ab5060873118f4e9e6a765160eef,MODERNA,AUTOMOVIL,ESTANDAR,M,2,45,6
236835ebabe488843f3769343251a56d,ESTE,CAMIONETA,ESTANDAR,M,2,47,8
e3007619a5496959380d51d62d2dcc6c,MODERNA,AUTOMOVIL,ESTANDAR,M,4,58,8
97e135186cdb622f7058fb02dbc97daa,CENTRO,AUTOMOVIL,ESTANDAR,M,2,43,6
d5d1638f9da501acc5e975276e48a0ea,CENTRO,CAMIONETA,ESTANDAR,M,6,55,5
4d0cbe611c75c84528e2e73339cca5a5,MODERNA,AUTOMOVIL,ESTANDAR,F,6,64,8
172fc2ae68cee9d144b6ed12db6e5c74,SUR,AUTOMOVIL,ESTANDAR,M,2,43,1
3d13bd1ea7c24ea1a85fc2d7cc76e089,MODERNA,AUTOMOVIL,ESTANDAR,M,3,50,22
ec93fc0e2557a443ff20d5e65f81698d,MODERNA,AUTOMOVIL,ESTANDAR,M,2,29,2
c91f52fd9149480c33131212ddb60896,MODERNA,AUTOMOVIL,PERSONALIZADO,M,1,44,3
b0335f12f0872990e2dd592ab50081c2,NORTE,CAMIONETA,PERSONALIZADO,M,3,36,12
36ed07682e063656ac4d0104369de8d6,SUR,AUTOMOVIL,PERSONALIZADO,F,4,35,4
8ff72a5ef06bfe80f6aa7afc9951e319,MODERNA,AUTOMOVIL,ESTANDAR,M,1,59,22
1e26c38c291fdc37e928d699b4e3576c,MODERNA,AUTOMOVIL,ESTANDAR,M,2,29,3
473bdfbee906edc5620d905a83bed4b4,MODERNA,AUTOMOVIL,ESTANDAR,F,1,44,6
f3dc5272c2947a4a0f477ac7277c63b0,MODERNA,CAMIONETA,ESTANDAR,M,2,60,10
61d09db954b2598fb154013fe90a6375,MODERNA,CAMIONETA,ESTANDAR,F,4,32,11
1146617b9e5f1ca9c02b6c8f5c5b01d0,MODERNA,AUTOMOVIL,ESTANDAR,M,4,67,30
e382398529d74a2c6e644eb8ad721d28,MODERNA,AUTOMOVIL,ESTANDAR,M,2,60,19
45773a4a5d1fc4cc95d6b3b51e9f8d2a,MODERNA,CAMIONETA,ESTANDAR,M,3,65,8
82493de313cffca60a9a6db20a09e328,MODERNA,AUTOMOVIL,PERSONALIZADO,M,4,56,5
5c24e70aa17b925b5ba05b8df11044da,ESTE,AUTOMOVIL,ESTANDAR,M,4,31,2
c74254d23182e8183929cb21568241af,MODERNA,CAMIONETA,ESTANDAR,M,2,38,14
dd00f3453774282ccc1254b828b28990,MODERNA,CAMIONETA,ESTANDAR,F,3,56,8
17a7709fab6c9e3085891b559a213b4e,MODERNA,AUTOMOVIL,ESTANDAR,M,4,40,4
79a42dd4856a6bef0995e6bff237aeaf,MODERNA,CAMIONETA,PERSONALIZADO,M,2,37,13
e78fa39eb2d53e506df75622029622ee,SUR,AUTOMOVIL,ESTANDAR,M,3,41,4
53fffcb0b8b97bc15b6b08093f522189,MODERNA,CAMIONETA,PERSONALIZADO,M,4,42,4
a031d1af01e40edc07b307d3cabe49b3,MODERNA,CAMIONETA,PERSONALIZADO,M,2,40,3
1b7bc4720eff40114eb49d2e7b13bfc7,MODERNA,CAMIONETA,ESTANDAR,F,5,52,11
261f88db7dbc75284bc7d18a6dd38442,SUR,AUTOMOVIL,PERSONALIZADO,F,2,41,3
0cb2269164de049a228bf213dd5bf449,MODERNA,CAMIONETA,PERSONALIZADO,M,6,58,0
b428d2a1e5994cf13ba6645b849a92f0,ESTE,AUTOMOVIL,ESTANDAR,M,4,30,7
07665d7475ec70aa68ff428b33d428ca,MODERNA,AUTOMOVIL,ESTANDAR,M,6,44,3
30135506b9b4bb01d6b007eefbdf82d8,MODERNA,CAMIONETA,PERSONALIZADO,M,1,45,11
13eca36eda6f90b2fcd56e02eeea3aa6,SUR,AUTOMOVIL,ESTANDAR,M,3,53,22
0d73d7b04cb72e70420f93c832b8cf10,CENTRO,AUTOMOVIL,ESTANDAR,M,2,51,13
1c6eaece1d79366a850913ec28f5ba63,MODERNA,CAMIONETA,ESTANDAR,F,2,56,6
7ccca554ee00a76fbe172f55f65cc99b,CENTRO,AUTOMOVIL,ESTANDAR,M,4,64,5
